time_steps,price
2018-05-22 13:45:00,-69.0
2018-05-22 14:00:00,-62.83
2018-05-22 14:15:00,-62.83
2018-05-22 14:30:00,-62.83
2018-05-22 14:45:00,-62.83
2018-05-22 15:00:00,-49.98
2018-05-22 15:15:00,-49.98
2018-05-22 15:30:00,-49.98
2018-05-22 15:45:00,-49.98
2018-05-22 16:00:00,-16.56
2018-05-22 16:15:00,-16.56
2018-05-22 16:30:00,-16.56
2018-05-22 16:45:00,-16.56
2018-05-22 17:00:00,6.98
2018-05-22 17:15:00,6.98
2018-05-22 17:30:00,6.98
2018-05-22 17:45:00,6.98
2018-05-22 18:00:00,40.95
2018-05-22 18:15:00,40.95
2018-05-22 18:30:00,40.95
2018-05-22 18:45:00,40.95
2018-05-22 19:00:00,45.72
2018-05-22 19:15:00,45.72
2018-05-22 19:30:00,45.72
2018-05-22 19:45:00,45.72
2018-05-22 20:00:00,48.8
2018-05-22 20:15:00,48.8
2018-05-22 20:30:00,48.8
2018-05-22 20:45:00,48.8
2018-05-22 21:00:00,47.44
2018-05-22 21:15:00,47.44
2018-05-22 21:30:00,47.44
2018-05-22 21:45:00,47.44
2018-05-22 22:00:00,26.61
2018-05-22 22:15:00,26.61
2018-05-22 22:30:00,26.61
2018-05-22 22:45:00,26.61
2018-05-22 23:00:00,23.24
2018-05-22 23:15:00,23.24
2018-05-22 23:30:00,23.24
2018-05-22 23:45:00,23.24
2018-05-23 00:00:00,15.47
2018-05-23 00:15:00,15.47
2018-05-23 00:30:00,15.47
2018-05-23 00:45:00,15.47
2018-05-23 01:00:00,16.82
2018-05-23 01:15:00,16.82
2018-05-23 01:30:00,16.82
2018-05-23 01:45:00,16.82
2018-05-23 02:00:00,7.35
2018-05-23 02:15:00,7.35
2018-05-23 02:30:00,7.35
2018-05-23 02:45:00,7.35
2018-05-23 03:00:00,10.31
2018-05-23 03:15:00,10.31
2018-05-23 03:30:00,10.31
2018-05-23 03:45:00,10.31
2018-05-23 04:00:00,5.08
2018-05-23 04:15:00,5.08
2018-05-23 04:30:00,5.08
2018-05-23 04:45:00,5.08
2018-05-23 05:00:00,5.03
2018-05-23 05:15:00,5.03
2018-05-23 05:30:00,5.03
2018-05-23 05:45:00,5.03
2018-05-23 06:00:00,14.96
2018-05-23 06:15:00,14.96
2018-05-23 06:30:00,14.96
2018-05-23 06:45:00,14.96
2018-05-23 07:00:00,13.16
2018-05-23 07:15:00,13.16
2018-05-23 07:30:00,13.16
2018-05-23 07:45:00,13.16
2018-05-23 08:00:00,13.74
2018-05-23 08:15:00,13.74
2018-05-23 08:30:00,13.74
2018-05-23 08:45:00,13.74
2018-05-23 09:00:00,6.58
2018-05-23 09:15:00,6.58
2018-05-23 09:30:00,6.58
2018-05-23 09:45:00,6.58
2018-05-23 10:00:00,2.78
2018-05-23 10:15:00,2.78
2018-05-23 10:30:00,2.78
2018-05-23 10:45:00,2.78
2018-05-23 11:00:00,0.08
2018-05-23 11:15:00,0.08
2018-05-23 11:30:00,0.08
2018-05-23 11:45:00,0.08
2018-05-23 12:00:00,-7.83
2018-05-23 12:15:00,-7.83
2018-05-23 12:30:00,-7.83
2018-05-23 12:45:00,-7.83
2018-05-23 13:00:00,-24.93
2018-05-23 13:15:00,-24.93
2018-05-23 13:30:00,-24.93
2018-05-23 13:45:00,-24.93
2018-05-23 14:00:00,-25.0
2018-05-23 14:15:00,-25.0
2018-05-23 14:30:00,-25.0
2018-05-23 14:45:00,-25.0
2018-05-23 15:00:00,-8.02
2018-05-23 15:15:00,-8.02
2018-05-23 15:30:00,-8.02
2018-05-23 15:45:00,-8.02
2018-05-23 16:00:00,11.7
2018-05-23 16:15:00,11.7
2018-05-23 16:30:00,11.7
2018-05-23 16:45:00,11.7
2018-05-23 17:00:00,55.59
2018-05-23 17:15:00,55.59
2018-05-23 17:30:00,55.59
2018-05-23 17:45:00,55.59
2018-05-23 18:00:00,77.19
2018-05-23 18:15:00,77.19
2018-05-23 18:30:00,77.19
2018-05-23 18:45:00,77.19
2018-05-23 19:00:00,80.34
2018-05-23 19:15:00,80.34
2018-05-23 19:30:00,80.34
2018-05-23 19:45:00,80.34
2018-05-23 20:00:00,77.41
2018-05-23 20:15:00,77.41
2018-05-23 20:30:00,77.41
2018-05-23 20:45:00,77.41
2018-05-23 21:00:00,74.85
2018-05-23 21:15:00,74.85
2018-05-23 21:30:00,74.85
2018-05-23 21:45:00,74.85
2018-05-23 22:00:00,61.58
2018-05-23 22:15:00,61.58
2018-05-23 22:30:00,61.58
2018-05-23 22:45:00,61.58
2018-05-23 23:00:00,53.91
2018-05-23 23:15:00,53.91
2018-05-23 23:30:00,53.91
2018-05-23 23:45:00,53.91
2018-05-24 00:00:00,25.63
2018-05-24 00:15:00,25.63
2018-05-24 00:30:00,25.63
2018-05-24 00:45:00,25.63
2018-05-24 01:00:00,20.22
2018-05-24 01:15:00,20.22
2018-05-24 01:30:00,20.22
2018-05-24 01:45:00,20.22
2018-05-24 02:00:00,15.65
2018-05-24 02:15:00,15.65
2018-05-24 02:30:00,15.65
2018-05-24 02:45:00,15.65
2018-05-24 03:00:00,11.97
2018-05-24 03:15:00,11.97
2018-05-24 03:30:00,11.97
2018-05-24 03:45:00,11.97
2018-05-24 04:00:00,16.54
2018-05-24 04:15:00,16.54
2018-05-24 04:30:00,16.54
2018-05-24 04:45:00,16.54
2018-05-24 05:00:00,21.86
2018-05-24 05:15:00,21.86
2018-05-24 05:30:00,21.86
2018-05-24 05:45:00,21.86
2018-05-24 06:00:00,26.97
2018-05-24 06:15:00,26.97
2018-05-24 06:30:00,26.97
2018-05-24 06:45:00,26.97
2018-05-24 07:00:00,36.0
2018-05-24 07:15:00,36.0
2018-05-24 07:30:00,36.0
2018-05-24 07:45:00,36.0
2018-05-24 08:00:00,22.52
2018-05-24 08:15:00,22.52
2018-05-24 08:30:00,22.52
2018-05-24 08:45:00,22.52
2018-05-24 09:00:00,0.35
2018-05-24 09:15:00,0.35
2018-05-24 09:30:00,0.35
2018-05-24 09:45:00,0.35
2018-05-24 10:00:00,-0.03
2018-05-24 10:15:00,-0.03
2018-05-24 10:30:00,-0.03
2018-05-24 10:45:00,-0.03
2018-05-24 11:00:00,0.0
2018-05-24 11:15:00,0.0
2018-05-24 11:30:00,0.0
2018-05-24 11:45:00,0.0
2018-05-24 12:00:00,2.11
2018-05-24 12:15:00,2.11
2018-05-24 12:30:00,2.11
2018-05-24 12:45:00,2.11
2018-05-24 13:00:00,10.0
2018-05-24 13:15:00,10.0
2018-05-24 13:30:00,10.0
2018-05-24 13:45:00,10.0
2018-05-24 14:00:00,16.1
2018-05-24 14:15:00,16.1
2018-05-24 14:30:00,16.1
2018-05-24 14:45:00,16.1
2018-05-24 15:00:00,29.44
2018-05-24 15:15:00,29.44
2018-05-24 15:30:00,29.44
2018-05-24 15:45:00,29.44
2018-05-24 16:00:00,52.7
2018-05-24 16:15:00,52.7
2018-05-24 16:30:00,52.7
2018-05-24 16:45:00,52.7
2018-05-24 17:00:00,72.11
2018-05-24 17:15:00,72.11
2018-05-24 17:30:00,72.11
2018-05-24 17:45:00,72.11
2018-05-24 18:00:00,76.23
2018-05-24 18:15:00,76.23
2018-05-24 18:30:00,76.23
2018-05-24 18:45:00,76.23
2018-05-24 19:00:00,70.71
2018-05-24 19:15:00,70.71
2018-05-24 19:30:00,70.71
2018-05-24 19:45:00,70.71
2018-05-24 20:00:00,62.92
2018-05-24 20:15:00,62.92
2018-05-24 20:30:00,62.92
2018-05-24 20:45:00,62.92
2018-05-24 21:00:00,62.03
2018-05-24 21:15:00,62.03
2018-05-24 21:30:00,62.03
2018-05-24 21:45:00,62.03
2018-05-24 22:00:00,53.55
2018-05-24 22:15:00,53.55
2018-05-24 22:30:00,53.55
2018-05-24 22:45:00,53.55
2018-05-24 23:00:00,52.64
2018-05-24 23:15:00,52.64
2018-05-24 23:30:00,52.64
2018-05-24 23:45:00,52.64
2018-05-25 00:00:00,48.78
2018-05-25 00:15:00,48.78
2018-05-25 00:30:00,48.78
2018-05-25 00:45:00,48.78
2018-05-25 01:00:00,46.15
2018-05-25 01:15:00,46.15
2018-05-25 01:30:00,46.15
2018-05-25 01:45:00,46.15
2018-05-25 02:00:00,42.01
2018-05-25 02:15:00,42.01
2018-05-25 02:30:00,42.01
2018-05-25 02:45:00,42.01
2018-05-25 03:00:00,40.94
2018-05-25 03:15:00,40.94
2018-05-25 03:30:00,40.94
2018-05-25 03:45:00,40.94
2018-05-25 04:00:00,48.53
2018-05-25 04:15:00,48.53
2018-05-25 04:30:00,48.53
2018-05-25 04:45:00,48.53
2018-05-25 05:00:00,66.4
2018-05-25 05:15:00,66.4
2018-05-25 05:30:00,66.4
2018-05-25 05:45:00,66.4
2018-05-25 06:00:00,81.98
2018-05-25 06:15:00,81.98
2018-05-25 06:30:00,81.98
2018-05-25 06:45:00,81.98
2018-05-25 07:00:00,84.65
2018-05-25 07:15:00,84.65
2018-05-25 07:30:00,84.65
2018-05-25 07:45:00,84.65
2018-05-25 08:00:00,76.79
2018-05-25 08:15:00,76.79
2018-05-25 08:30:00,76.79
2018-05-25 08:45:00,76.79
2018-05-25 09:00:00,66.0
2018-05-25 09:15:00,66.0
2018-05-25 09:30:00,66.0
2018-05-25 09:45:00,66.0
2018-05-25 10:00:00,62.03
2018-05-25 10:15:00,62.03
2018-05-25 10:30:00,62.03
2018-05-25 10:45:00,62.03
2018-05-25 11:00:00,55.51
2018-05-25 11:15:00,55.51
2018-05-25 11:30:00,55.51
2018-05-25 11:45:00,55.51
2018-05-25 12:00:00,47.97
2018-05-25 12:15:00,47.97
2018-05-25 12:30:00,47.97
2018-05-25 12:45:00,47.97
2018-05-25 13:00:00,42.04
2018-05-25 13:15:00,42.04
2018-05-25 13:30:00,42.04
2018-05-25 13:45:00,42.04
2018-05-25 14:00:00,40.3
2018-05-25 14:15:00,40.3
2018-05-25 14:30:00,40.3
2018-05-25 14:45:00,40.3
2018-05-25 15:00:00,42.48
2018-05-25 15:15:00,42.48
2018-05-25 15:30:00,42.48
2018-05-25 15:45:00,42.48
2018-05-25 16:00:00,50.09
2018-05-25 16:15:00,50.09
2018-05-25 16:30:00,50.09
2018-05-25 16:45:00,50.09
2018-05-25 17:00:00,65.48
2018-05-25 17:15:00,65.48
2018-05-25 17:30:00,65.48
2018-05-25 17:45:00,65.48
2018-05-25 18:00:00,76.31
2018-05-25 18:15:00,76.31
2018-05-25 18:30:00,76.31
2018-05-25 18:45:00,76.31
2018-05-25 19:00:00,77.98
2018-05-25 19:15:00,77.98
2018-05-25 19:30:00,77.98
2018-05-25 19:45:00,77.98
2018-05-25 20:00:00,77.19
2018-05-25 20:15:00,77.19
2018-05-25 20:30:00,77.19
2018-05-25 20:45:00,77.19
2018-05-25 21:00:00,77.09
2018-05-25 21:15:00,77.09
2018-05-25 21:30:00,77.09
2018-05-25 21:45:00,77.09
2018-05-25 22:00:00,65.39
2018-05-25 22:15:00,65.39
2018-05-25 22:30:00,65.39
2018-05-25 22:45:00,65.39
2018-05-25 23:00:00,61.25
2018-05-25 23:15:00,61.25
2018-05-25 23:30:00,61.25
2018-05-25 23:45:00,61.25
2018-05-26 00:00:00,54.76
2018-05-26 00:15:00,54.76
2018-05-26 00:30:00,54.76
2018-05-26 00:45:00,54.76
2018-05-26 01:00:00,52.03
2018-05-26 01:15:00,52.03
2018-05-26 01:30:00,52.03
2018-05-26 01:45:00,52.03
2018-05-26 02:00:00,51.15
2018-05-26 02:15:00,51.15
2018-05-26 02:30:00,51.15
2018-05-26 02:45:00,51.15
2018-05-26 03:00:00,52.28
2018-05-26 03:15:00,52.28
2018-05-26 03:30:00,52.28
2018-05-26 03:45:00,52.28
2018-05-26 04:00:00,59.74
2018-05-26 04:15:00,59.74
2018-05-26 04:30:00,59.74
2018-05-26 04:45:00,59.74
2018-05-26 05:00:00,76.68
2018-05-26 05:15:00,76.68
2018-05-26 05:30:00,76.68
2018-05-26 05:45:00,76.68
2018-05-26 06:00:00,84.59
2018-05-26 06:15:00,84.59
2018-05-26 06:30:00,84.59
2018-05-26 06:45:00,84.59
2018-05-26 07:00:00,83.56
2018-05-26 07:15:00,83.56
2018-05-26 07:30:00,83.56
2018-05-26 07:45:00,83.56
2018-05-26 08:00:00,73.57
2018-05-26 08:15:00,73.57
2018-05-26 08:30:00,73.57
2018-05-26 08:45:00,73.57
2018-05-26 09:00:00,68.87
2018-05-26 09:15:00,68.87
2018-05-26 09:30:00,68.87
2018-05-26 09:45:00,68.87
2018-05-26 10:00:00,70.78
2018-05-26 10:15:00,70.78
2018-05-26 10:30:00,70.78
2018-05-26 10:45:00,70.78
2018-05-26 11:00:00,64.87
2018-05-26 11:15:00,64.87
2018-05-26 11:30:00,64.87
2018-05-26 11:45:00,64.87
2018-05-26 12:00:00,60.03
2018-05-26 12:15:00,60.03
2018-05-26 12:30:00,60.03
2018-05-26 12:45:00,60.03
2018-05-26 13:00:00,53.86
2018-05-26 13:15:00,53.86
2018-05-26 13:30:00,53.86
2018-05-26 13:45:00,53.86
2018-05-26 14:00:00,53.56
2018-05-26 14:15:00,53.56
2018-05-26 14:30:00,53.56
2018-05-26 14:45:00,53.56
2018-05-26 15:00:00,54.17
2018-05-26 15:15:00,54.17
2018-05-26 15:30:00,54.17
2018-05-26 15:45:00,54.17
2018-05-26 16:00:00,60.65
2018-05-26 16:15:00,60.65
2018-05-26 16:30:00,60.65
2018-05-26 16:45:00,60.65
2018-05-26 17:00:00,74.52
2018-05-26 17:15:00,74.52
2018-05-26 17:30:00,74.52
2018-05-26 17:45:00,74.52
2018-05-26 18:00:00,80.0
2018-05-26 18:15:00,80.0
2018-05-26 18:30:00,80.0
2018-05-26 18:45:00,80.0
2018-05-26 19:00:00,80.0
2018-05-26 19:15:00,80.0
2018-05-26 19:30:00,80.0
2018-05-26 19:45:00,80.0
2018-05-26 20:00:00,77.26
2018-05-26 20:15:00,77.26
2018-05-26 20:30:00,77.26
2018-05-26 20:45:00,77.26
2018-05-26 21:00:00,75.28
2018-05-26 21:15:00,75.28
2018-05-26 21:30:00,75.28
2018-05-26 21:45:00,75.28
2018-05-26 22:00:00,51.08
2018-05-26 22:15:00,51.08
2018-05-26 22:30:00,51.08
2018-05-26 22:45:00,51.08
2018-05-26 23:00:00,60.13
2018-05-26 23:15:00,60.13
2018-05-26 23:30:00,60.13
2018-05-26 23:45:00,60.13
2018-05-27 00:00:00,58.15
2018-05-27 00:15:00,58.15
2018-05-27 00:30:00,58.15
2018-05-27 00:45:00,58.15
2018-05-27 01:00:00,56.37
2018-05-27 01:15:00,56.37
2018-05-27 01:30:00,56.37
2018-05-27 01:45:00,56.37
2018-05-27 02:00:00,52.71
2018-05-27 02:15:00,52.71
2018-05-27 02:30:00,52.71
2018-05-27 02:45:00,52.71
2018-05-27 03:00:00,52.9
2018-05-27 03:15:00,52.9
2018-05-27 03:30:00,52.9
2018-05-27 03:45:00,52.9
2018-05-27 04:00:00,60.75
2018-05-27 04:15:00,60.75
2018-05-27 04:30:00,60.75
2018-05-27 04:45:00,60.75
2018-05-27 05:00:00,77.0
2018-05-27 05:15:00,77.0
2018-05-27 05:30:00,77.0
2018-05-27 05:45:00,77.0
2018-05-27 06:00:00,84.47
2018-05-27 06:15:00,84.47
2018-05-27 06:30:00,84.47
2018-05-27 06:45:00,84.47
2018-05-27 07:00:00,86.45
2018-05-27 07:15:00,86.45
2018-05-27 07:30:00,86.45
2018-05-27 07:45:00,86.45
2018-05-27 08:00:00,79.79
2018-05-27 08:15:00,79.79
2018-05-27 08:30:00,79.79
2018-05-27 08:45:00,79.79
2018-05-27 09:00:00,79.13
2018-05-27 09:15:00,79.13
2018-05-27 09:30:00,79.13
2018-05-27 09:45:00,79.13
2018-05-27 10:00:00,78.07
2018-05-27 10:15:00,78.07
2018-05-27 10:30:00,78.07
2018-05-27 10:45:00,78.07
2018-05-27 11:00:00,74.95
2018-05-27 11:15:00,74.95
2018-05-27 11:30:00,74.95
2018-05-27 11:45:00,74.95
2018-05-27 12:00:00,65.32
2018-05-27 12:15:00,65.32
2018-05-27 12:30:00,65.32
2018-05-27 12:45:00,65.32
2018-05-27 13:00:00,60.77
2018-05-27 13:15:00,60.77
2018-05-27 13:30:00,60.77
2018-05-27 13:45:00,60.77
2018-05-27 14:00:00,60.45
2018-05-27 14:15:00,60.45
2018-05-27 14:30:00,60.45
2018-05-27 14:45:00,60.45
2018-05-27 15:00:00,60.91
2018-05-27 15:15:00,60.91
2018-05-27 15:30:00,60.91
2018-05-27 15:45:00,60.91
2018-05-27 16:00:00,69.62
2018-05-27 16:15:00,69.62
2018-05-27 16:30:00,69.62
2018-05-27 16:45:00,69.62
2018-05-27 17:00:00,79.96
2018-05-27 17:15:00,79.96
2018-05-27 17:30:00,79.96
2018-05-27 17:45:00,79.96
2018-05-27 18:00:00,85.99
2018-05-27 18:15:00,85.99
2018-05-27 18:30:00,85.99
2018-05-27 18:45:00,85.99
2018-05-27 19:00:00,88.87
2018-05-27 19:15:00,88.87
2018-05-27 19:30:00,88.87
2018-05-27 19:45:00,88.87
2018-05-27 20:00:00,85.91
2018-05-27 20:15:00,85.91
2018-05-27 20:30:00,85.91
2018-05-27 20:45:00,85.91
2018-05-27 21:00:00,84.04
2018-05-27 21:15:00,84.04
2018-05-27 21:30:00,84.04
2018-05-27 21:45:00,84.04
2018-05-27 22:00:00,79.71
2018-05-27 22:15:00,79.71
2018-05-27 22:30:00,79.71
2018-05-27 22:45:00,79.71
2018-05-27 23:00:00,71.34
2018-05-27 23:15:00,71.34
2018-05-27 23:30:00,71.34
2018-05-27 23:45:00,71.34
2018-05-28 00:00:00,63.0
2018-05-28 00:15:00,63.0
2018-05-28 00:30:00,63.0
2018-05-28 00:45:00,63.0
2018-05-28 01:00:00,61.59
2018-05-28 01:15:00,61.59
2018-05-28 01:30:00,61.59
2018-05-28 01:45:00,61.59
2018-05-28 02:00:00,62.03
2018-05-28 02:15:00,62.03
2018-05-28 02:30:00,62.03
2018-05-28 02:45:00,62.03
2018-05-28 03:00:00,64.64
2018-05-28 03:15:00,64.64
2018-05-28 03:30:00,64.64
2018-05-28 03:45:00,64.64
2018-05-28 04:00:00,67.93
2018-05-28 04:15:00,67.93
2018-05-28 04:30:00,67.93
2018-05-28 04:45:00,67.93
2018-05-28 05:00:00,81.36
2018-05-28 05:15:00,81.36
2018-05-28 05:30:00,81.36
2018-05-28 05:45:00,81.36
2018-05-28 06:00:00,93.01
2018-05-28 06:15:00,93.01
2018-05-28 06:30:00,93.01
2018-05-28 06:45:00,93.01
2018-05-28 07:00:00,92.42
2018-05-28 07:15:00,92.42
2018-05-28 07:30:00,92.42
2018-05-28 07:45:00,92.42
2018-05-28 08:00:00,84.38
2018-05-28 08:15:00,84.38
2018-05-28 08:30:00,84.38
2018-05-28 08:45:00,84.38
2018-05-28 09:00:00,80.09
2018-05-28 09:15:00,80.09
2018-05-28 09:30:00,80.09
2018-05-28 09:45:00,80.09
2018-05-28 10:00:00,79.03
2018-05-28 10:15:00,79.03
2018-05-28 10:30:00,79.03
2018-05-28 10:45:00,79.03
2018-05-28 11:00:00,73.29
2018-05-28 11:15:00,73.29
2018-05-28 11:30:00,73.29
2018-05-28 11:45:00,73.29
2018-05-28 12:00:00,60.61
2018-05-28 12:15:00,60.61
2018-05-28 12:30:00,60.61
2018-05-28 12:45:00,60.61
2018-05-28 13:00:00,58.34
2018-05-28 13:15:00,58.34
2018-05-28 13:30:00,58.34
2018-05-28 13:45:00,58.34
2018-05-28 14:00:00,60.0
2018-05-28 14:15:00,60.0
2018-05-28 14:30:00,60.0
2018-05-28 14:45:00,60.0
2018-05-28 15:00:00,61.02
2018-05-28 15:15:00,61.02
2018-05-28 15:30:00,61.02
2018-05-28 15:45:00,61.02
2018-05-28 16:00:00,72.09
2018-05-28 16:15:00,72.09
2018-05-28 16:30:00,72.09
2018-05-28 16:45:00,72.09
2018-05-28 17:00:00,77.99
2018-05-28 17:15:00,77.99
2018-05-28 17:30:00,77.99
2018-05-28 17:45:00,77.99
2018-05-28 18:00:00,83.67
2018-05-28 18:15:00,83.67
2018-05-28 18:30:00,83.67
2018-05-28 18:45:00,83.67
2018-05-28 19:00:00,82.9
2018-05-28 19:15:00,82.9
2018-05-28 19:30:00,82.9
2018-05-28 19:45:00,82.9
2018-05-28 20:00:00,80.1
2018-05-28 20:15:00,80.1
2018-05-28 20:30:00,80.1
2018-05-28 20:45:00,80.1
2018-05-28 21:00:00,80.03
2018-05-28 21:15:00,80.03
2018-05-28 21:30:00,80.03
2018-05-28 21:45:00,80.03
2018-05-28 22:00:00,75.59
2018-05-28 22:15:00,75.59
2018-05-28 22:30:00,75.59
2018-05-28 22:45:00,75.59
2018-05-28 23:00:00,70.89
2018-05-28 23:15:00,70.89
2018-05-28 23:30:00,70.89
2018-05-28 23:45:00,70.89
2018-05-29 00:00:00,68.37
2018-05-29 00:15:00,68.37
2018-05-29 00:30:00,68.37
2018-05-29 00:45:00,68.37
2018-05-29 01:00:00,67.07
2018-05-29 01:15:00,67.07
2018-05-29 01:30:00,67.07
2018-05-29 01:45:00,67.07
2018-05-29 02:00:00,64.77
2018-05-29 02:15:00,64.77
2018-05-29 02:30:00,64.77
2018-05-29 02:45:00,64.77
2018-05-29 03:00:00,64.09
2018-05-29 03:15:00,64.09
2018-05-29 03:30:00,64.09
2018-05-29 03:45:00,64.09
2018-05-29 04:00:00,62.42
2018-05-29 04:15:00,62.42
2018-05-29 04:30:00,62.42
2018-05-29 04:45:00,62.42
2018-05-29 05:00:00,63.77
2018-05-29 05:15:00,63.77
2018-05-29 05:30:00,63.77
2018-05-29 05:45:00,63.77
2018-05-29 06:00:00,64.91
2018-05-29 06:15:00,64.91
2018-05-29 06:30:00,64.91
2018-05-29 06:45:00,64.91
2018-05-29 07:00:00,65.0
2018-05-29 07:15:00,65.0
2018-05-29 07:30:00,65.0
2018-05-29 07:45:00,65.0
2018-05-29 08:00:00,63.94
2018-05-29 08:15:00,63.94
2018-05-29 08:30:00,63.94
2018-05-29 08:45:00,63.94
2018-05-29 09:00:00,58.47
2018-05-29 09:15:00,58.47
2018-05-29 09:30:00,58.47
2018-05-29 09:45:00,58.47
2018-05-29 10:00:00,52.2
2018-05-29 10:15:00,52.2
2018-05-29 10:30:00,52.2
2018-05-29 10:45:00,52.2
2018-05-29 11:00:00,47.96
2018-05-29 11:15:00,47.96
2018-05-29 11:30:00,47.96
2018-05-29 11:45:00,47.96
2018-05-29 12:00:00,31.03
2018-05-29 12:15:00,31.03
2018-05-29 12:30:00,31.03
2018-05-29 12:45:00,31.03
2018-05-29 13:00:00,15.01
2018-05-29 13:15:00,15.01
2018-05-29 13:30:00,15.01
2018-05-29 13:45:00,15.01
2018-05-29 14:00:00,15.83
2018-05-29 14:15:00,15.83
2018-05-29 14:30:00,15.83
2018-05-29 14:45:00,15.83
2018-05-29 15:00:00,28.27
2018-05-29 15:15:00,28.27
2018-05-29 15:30:00,28.27
2018-05-29 15:45:00,28.27
2018-05-29 16:00:00,45.95
2018-05-29 16:15:00,45.95
2018-05-29 16:30:00,45.95
2018-05-29 16:45:00,45.95
2018-05-29 17:00:00,58.05
2018-05-29 17:15:00,58.05
2018-05-29 17:30:00,58.05
2018-05-29 17:45:00,58.05
2018-05-29 18:00:00,67.9
2018-05-29 18:15:00,67.9
2018-05-29 18:30:00,67.9
2018-05-29 18:45:00,67.9
2018-05-29 19:00:00,71.85
2018-05-29 19:15:00,71.85
2018-05-29 19:30:00,71.85
2018-05-29 19:45:00,71.85
2018-05-29 20:00:00,72.02
2018-05-29 20:15:00,72.02
2018-05-29 20:30:00,72.02
2018-05-29 20:45:00,72.02
2018-05-29 21:00:00,70.99
2018-05-29 21:15:00,70.99
2018-05-29 21:30:00,70.99
2018-05-29 21:45:00,70.99
2018-05-29 22:00:00,64.95
2018-05-29 22:15:00,64.95
2018-05-29 22:30:00,64.95
2018-05-29 22:45:00,64.95
2018-05-29 23:00:00,59.9
2018-05-29 23:15:00,59.9
2018-05-29 23:30:00,59.9
2018-05-29 23:45:00,59.9
2018-05-30 00:00:00,55.07
2018-05-30 00:15:00,55.07
2018-05-30 00:30:00,55.07
2018-05-30 00:45:00,55.07
2018-05-30 01:00:00,50.66
2018-05-30 01:15:00,50.66
2018-05-30 01:30:00,50.66
2018-05-30 01:45:00,50.66
2018-05-30 02:00:00,48.9
2018-05-30 02:15:00,48.9
2018-05-30 02:30:00,48.9
2018-05-30 02:45:00,48.9
2018-05-30 03:00:00,48.92
2018-05-30 03:15:00,48.92
2018-05-30 03:30:00,48.92
2018-05-30 03:45:00,48.92
2018-05-30 04:00:00,47.61
2018-05-30 04:15:00,47.61
2018-05-30 04:30:00,47.61
2018-05-30 04:45:00,47.61
2018-05-30 05:00:00,45.71
2018-05-30 05:15:00,45.71
2018-05-30 05:30:00,45.71
2018-05-30 05:45:00,45.71
2018-05-30 06:00:00,45.0
2018-05-30 06:15:00,45.0
2018-05-30 06:30:00,45.0
2018-05-30 06:45:00,45.0
2018-05-30 07:00:00,39.4
2018-05-30 07:15:00,39.4
2018-05-30 07:30:00,39.4
2018-05-30 07:45:00,39.4
2018-05-30 08:00:00,31.96
2018-05-30 08:15:00,31.96
2018-05-30 08:30:00,31.96
2018-05-30 08:45:00,31.96
2018-05-30 09:00:00,17.59
2018-05-30 09:15:00,17.59
2018-05-30 09:30:00,17.59
2018-05-30 09:45:00,17.59
2018-05-30 10:00:00,8.0
2018-05-30 10:15:00,8.0
2018-05-30 10:30:00,8.0
2018-05-30 10:45:00,8.0
2018-05-30 11:00:00,6.08
2018-05-30 11:15:00,6.08
2018-05-30 11:30:00,6.08
2018-05-30 11:45:00,6.08
2018-05-30 12:00:00,-3.05
2018-05-30 12:15:00,-3.05
2018-05-30 12:30:00,-3.05
2018-05-30 12:45:00,-3.05
2018-05-30 13:00:00,-16.86
2018-05-30 13:15:00,-16.86
2018-05-30 13:30:00,-16.86
2018-05-30 13:45:00,-16.86
2018-05-30 14:00:00,-9.9
2018-05-30 14:15:00,-9.9
2018-05-30 14:30:00,-9.9
2018-05-30 14:45:00,-9.9
2018-05-30 15:00:00,-0.93
2018-05-30 15:15:00,-0.93
2018-05-30 15:30:00,-0.93
2018-05-30 15:45:00,-0.93
2018-05-30 16:00:00,17.47
2018-05-30 16:15:00,17.47
2018-05-30 16:30:00,17.47
2018-05-30 16:45:00,17.47
2018-05-30 17:00:00,50.06
2018-05-30 17:15:00,50.06
2018-05-30 17:30:00,50.06
2018-05-30 17:45:00,50.06
2018-05-30 18:00:00,67.89
2018-05-30 18:15:00,67.89
2018-05-30 18:30:00,67.89
2018-05-30 18:45:00,67.89
2018-05-30 19:00:00,78.08
2018-05-30 19:15:00,78.08
2018-05-30 19:30:00,78.08
2018-05-30 19:45:00,78.08
2018-05-30 20:00:00,79.29
2018-05-30 20:15:00,79.29
2018-05-30 20:30:00,79.29
2018-05-30 20:45:00,79.29
2018-05-30 21:00:00,75.43
2018-05-30 21:15:00,75.43
2018-05-30 21:30:00,75.43
2018-05-30 21:45:00,75.43
2018-05-30 22:00:00,66.07
2018-05-30 22:15:00,66.07
2018-05-30 22:30:00,66.07
2018-05-30 22:45:00,66.07
2018-05-30 23:00:00,59.6
2018-05-30 23:15:00,59.6
2018-05-30 23:30:00,59.6
2018-05-30 23:45:00,59.6
2018-05-31 00:00:00,57.3
2018-05-31 00:15:00,57.3
2018-05-31 00:30:00,57.3
2018-05-31 00:45:00,57.3
2018-05-31 01:00:00,56.22
2018-05-31 01:15:00,56.22
2018-05-31 01:30:00,56.22
2018-05-31 01:45:00,56.22
2018-05-31 02:00:00,55.02
2018-05-31 02:15:00,55.02
2018-05-31 02:30:00,55.02
